Feature 1,Feature 2,Class
0.6897385155687163,-0.7317493402748432,0.0
1.3815018099323455,2.9485859289945306,1.0
-1.0664855622049543,1.1365630151267523,1.0
-0.052393760953031825,2.9525846999289236,1.0
-1.47666009314467,1.0162373557702857,0.0
8.27800933216914,2.1125986180520764,0.0
0.825993705295174,-0.44677747056229933,1.0
-3.349888620287184,0.1664394480054616,1.0
0.01829459767759241,-0.7980719484798985,1.0
-0.29358519356818624,-1.2054554705690446,1.0
-2.545985647908097,0.9428762435958878,1.0
5.1901439551177715,0.24029994877356797,0.0
-2.1644033891746544,1.9143092097743664,0.0
-2.077015241817694,1.0631235569768789,0.0
-3.0279331585262126,0.058014065856448915,0.0
-3.652892287050726,0.2633337792369505,0.0
-1.56829297411731,1.1919884900761495,1.0
-0.8646557165222328,-0.40662183393773876,0.0
-0.09489082864961584,-0.37628747657310063,1.0
-3.529669550613924,0.028023500285839623,1.0
0.3389562041546605,-1.4480632972968173,1.0
-3.310210830808392,0.42189516001246613,1.0
3.1542069074059524,3.6980005770372313,1.0
-2.1713512204888845,1.1497641176042996,0.0
0.7801354126191329,1.719187920497313,0.0
-1.4303268685952217,-0.33123830365757395,1.0
-3.4800919029509685,0.004188928257251634,1.0
-7.601900574102784,1.089779530665746,1.0
0.7545816984489025,-2.498427453654138,1.0
1.4706889617670118,-2.444812933402661,0.0
-1.0780511716991523,-0.09483110562568535,1.0
1.932508195354372,-5.727833450659361,1.0
8.925757296402406,2.2044817277119706,1.0
8.934008014620861,2.1214177383200026,1.0
-4.0778868880592825,1.141184258390514,0.0
-1.5986423095679787,1.3180525581404365,1.0
-1.9710467521014803,1.2111331026210495,1.0
-1.4175817863772322,2.551720349016242,1.0
2.1159847790606165,-6.2329148090090625,0.0
-1.6199716865762188,2.4750688546587325,0.0
-1.2184293950160496,-0.09515179576547113,1.0
-0.6707487346131775,-0.3559690989246436,1.0
0.46269076260557074,-0.49973519627397717,1.0
-1.4986803921732421,0.7756615546286806,1.0
-5.960707896445707,0.3865402503520533,1.0
-1.824121819347053,1.5912333250447788,0.0
3.0719275467172444,-2.4786842415475783,0.0
2.377428188570002,-6.207077379266888,0.0
-0.5834107075255973,1.5686061616141427,1.0
-1.0427230622921746,1.2443285881121158,1.0
1.086111961128936,-5.195501972596833,0.0
-0.21798751756272397,-0.4080619472853784,0.0
-2.3432781765956037,2.080286534574148,0.0
-0.6372518176931279,-0.5228624914051057,0.0
3.901915171229021,-6.786679562025117,0.0
-0.7900328647226168,0.0557460069482828,0.0
-2.02866944925436,-0.27178118917083144,0.0
-0.2031973455326198,-0.6767762012638526,0.0
4.217885870962102,-0.8661090394312855,0.0
1.4338692867732843,2.197811684358391,0.0
-1.4280215116153208,0.794523356542096,0.0
-1.083617242641041,-0.34987343580392466,1.0
-0.10934885462502227,-0.8025048908331451,0.0
-0.7367362835440702,1.4742406449037966,1.0
-0.9053641758046972,0.6395240567051762,0.0
8.222994196725896,2.166272855898144,0.0
0.9721775167220796,2.3883377312135003,1.0
-2.146860233584819,2.186019611631654,0.0
-1.3447198589277982,0.21531076276532946,1.0
-0.16224813382631129,1.4521720967996132,1.0
-3.0978818838769593,1.9774120940402407,0.0
0.6486621803325126,-0.45021931204005783,1.0
4.0528356298600015,-1.331547544021233,0.0
-1.7584988206886434,0.4888187509994183,0.0
-0.41255101888651075,-0.6411511610803641,0.0
-3.1899825635922734,2.540334520346744,0.0
9.83725512466151,2.319030414825744,1.0
3.7198962378975278,-6.301029014988634,1.0
-1.1022734356968045,1.299486309370915,1.0
-0.7348654692490761,-0.2853106623409843,1.0
8.800396189780209,1.9106057253095095,1.0
3.1088633441007727,-6.841993419104489,0.0
-2.630561529071254,1.5833688608810546,0.0
1.5879150596681995,-6.286577342068892,0.0
-4.042923687462283,1.1388411999236425,0.0
-0.0784378778586368,3.313298857117668,1.0
-3.310653821256126,1.8077528910772103,1.0
-1.1627142947487397,-0.33880473593148,1.0
-1.7007959054044144,2.5688551509928677,1.0
-2.0212759937425617,1.126622393578333,1.0
0.24693930239625766,-1.3690916227648906,1.0
-7.511917085470776,1.0725842372464498,1.0
-1.569794385925931,0.1489043451185422,1.0
-1.3720511293109514,1.1702158127309474,0.0
-7.604961242233138,1.09247065583924,1.0
0.0804419748599135,-0.4952899432172613,0.0
-3.5383554902271284,0.028612706941327185,1.0
-1.764414830151586,1.215100094688048,0.0
-0.814671998102386,-0.42029106416843076,0.0
-0.9962442704295704,1.095722658531037,0.0
-2.6079276162999667,1.9490663688789465,1.0
-4.041629906890074,0.23163435482907307,1.0
-1.455918554878351,0.8921564637956202,1.0
0.564543503747203,-1.025375001106303,0.0
8.85325259553986,2.282453001602362,1.0
-0.9832245441104361,0.49624576833402706,0.0
0.5939150709549412,1.9915869575452265,1.0
0.08652620275313347,1.9137336592814487,1.0
-1.601863416669643,1.136391501365522,1.0
-1.7167676828862048,1.1535770473910045,1.0
2.4284724768763546,-6.270171142817094,0.0
-0.5797303272071886,-0.3777951616074736,1.0
-1.602477297526115,0.950665930022576,0.0
0.08144886821368837,-0.7774173826275048,1.0
-1.9564281729146844,0.775738014860267,1.0
2.0356975850240544,-6.744709104731819,1.0
1.041548836887088,0.12281835180166017,1.0
6.1582553558963955,5.605772897933122,1.0
-3.7067143023489364,3.113344227174834,0.0
2.4005181290596673,-6.238606356718214,0.0
-0.48945467831136424,-0.17028655937585485,0.0
-0.8402789503912165,0.33996609105839903,1.0
2.500572685939725,-6.321985622279191,0.0
2.3743397287737036,-2.787856418020974,0.0
-1.388617597607642,1.1330169086269426,1.0
-0.07132969796719532,-1.1767219957782624,1.0
1.0243000409005565,-2.4162647684385163,1.0
1.1209991805953903,-2.3184910138935098,1.0
8.632362080597098,2.307911874963476,0.0
-0.10240046136322767,5.306091605611423,0.0
8.316638134089496,2.1484011172134085,0.0
-1.3099706823643535,1.2603840462528522,1.0
-0.8738347032023823,1.0230546044589706,0.0
4.171244383174578,-0.8409918562313848,1.0
-1.1981375830343255,1.1243256313629488,1.0
-1.654446554608658,0.8913141143596374,0.0
-3.517824161012586,-0.6091353392233735,0.0
-4.797155617207935,1.1500093682529058,0.0
0.9809277765678083,4.291343061121037,0.0
-1.5417288435952232,1.1068876051886227,1.0
-0.7538473970189877,-0.29066272450407227,1.0
6.2215816415492275,5.671187336696609,0.0
-1.7128779700066235,1.7518512188210633,1.0
-3.74332094655157,0.3903208557617058,1.0
-0.7896369848161257,-0.4433636856099706,0.0
-0.6339059177776609,1.2391518504239312,1.0
3.451030799916644,-1.3819973302473219,1.0
-0.9618918646926625,-0.2496187493629118,1.0
-2.4948026214987533,0.8231534491304068,1.0
5.20147359065218,0.2269701754809144,0.0
-1.4929188840369558,1.2252778859404385,1.0
3.708762155397972,-6.598191683662669,0.0
-1.6713890271730865,1.6049547759734193,0.0
5.300170008963755,-0.2272458266819177,1.0
-3.100888911629188,2.9252679356641025,0.0
-0.37696645628131414,-0.6369044701502149,1.0
-3.3163796946042243,0.43187233129556846,1.0
-0.9607662448664505,1.2061381677415592,0.0
-1.2073546914601336,0.9012864282093014,0.0
-1.6118325328000305,1.1823749513415716,1.0
6.488840330841467,0.43467226311440527,0.0
-1.297060470684999,1.0493346250490558,1.0
-2.1070267766421127,0.4774340438536233,1.0
-1.4377178361093954,1.1569457775729122,0.0
-1.3135184931375048,1.0167284094944051,1.0
-0.628530628034879,1.4652604046425002,1.0
3.021037470333106,3.6347094951906915,1.0
-3.5463149886985312,0.053823708433885,1.0
-2.839840126201032,1.0884017639412367,1.0
-1.6761438095852799,-0.6572765981939103,1.0
0.8918776716930717,-1.5363550117960174,0.0
-2.4779122611420195,2.1564321063710894,1.0
-2.269382135763697,1.121569142178484,0.0
-2.6442916664696576,2.015960388768982,0.0
6.305594108450584,5.60273521602714,0.0
-1.4670529506304524,1.9788529880785106,0.0
-0.5528117172401187,-0.38625454616374877,1.0
2.742474693564404,-7.070685907823134,0.0
-1.7086152254136442,1.757458905428923,1.0
-1.750109154500717,1.0279396078408687,0.0
-1.4955346461894128,1.1984279546330592,0.0
-0.19714155403983208,0.964533091638376,0.0
0.1659743971918903,4.337010058824006,0.0
0.4543627734553609,-0.9512772288995435,1.0
-4.147879019662541,0.3228243574091618,1.0
0.13497888630523588,-0.5081770163574127,0.0
-2.0862936883229053,0.7180534673196448,1.0
-0.9590651505057683,1.27628814642553,1.0
-1.4229090898443786,1.325917149005624,1.0
-0.8413442327841686,1.5340372177117765,1.0
-1.0697095412265443,-0.009535991265600863,1.0
2.224301425031733,-2.1740827764529524,0.0
-0.3071530718480703,-0.0055949430384100276,1.0
2.5555389009990317,-6.303417910143672,0.0
-0.8564762462752301,1.1272559747606932,0.0
1.1397071372962273,-1.4952150466855145,0.0
-0.9710439443738071,-0.277488461511638,1.0
19.43323208981627,14.943288103186452,0.0
5.172632721635949,-0.4792915403078546,0.0
-0.7888088706190355,-0.518391047777826,0.0
6.229724285194759,5.666273210309691,0.0
-0.7413529890693527,1.0234606672999622,0.0
5.996366813824009,5.770209414475817,1.0
9.926256901418114,2.2021042163155906,1.0
-0.45803916576922965,-0.6420523913364133,1.0
-4.154286822789426,-0.4298606703669216,0.0
-0.2636697018527533,-1.203950818286598,1.0
-3.291782567074153,0.4389887871798209,1.0
-3.5564630194745055,3.1598827894226553,0.0
-1.6487545966045722,-0.1766985559716904,0.0
-3.425262616726803,0.5336111992217396,1.0
1.9955810545642858,-6.52806039935641,1.0
2.106006683614897,-6.152330111852379,0.0
-0.25516187276477803,0.9596580741459212,0.0
-3.236580320836679,2.5905390479947124,0.0
2.0367114458429865,-6.0038165104509735,0.0
5.202486884321747,-0.13678904881009435,1.0
-0.9107820357329324,-0.31389332591149255,1.0
-1.1058656152708115,-0.29983416399215007,1.0
-4.473130875763535,0.2088065516764963,1.0
2.024834351149667,-6.136254684655182,0.0
9.452390442799684,-1.3941757955652039,0.0
1.4174568891381505,2.804142119030901,1.0
-2.259039230841025,0.9792977591670906,1.0
-1.701344859915587,1.1988485799130477,1.0
1.0996325954231059,-5.22461576944699,0.0
-0.17282015274545948,-1.3285412940969281,0.0
6.449077190136206,5.469575841209047,0.0
-1.2973627309522178,1.1309740271174036,0.0
2.084016987719054,-6.193607956831028,0.0
-1.7439466351965949,1.0759002834434985,0.0
-0.4764648535423459,0.12736468978208706,0.0
9.435715634723753,-1.4794181203531145,0.0
-0.26098353893442716,-0.753083990236213,1.0
0.7615997313926287,-0.6853655220091647,1.0
5.992202638596596,5.7590887244896605,1.0
3.710001145025473,-0.8799177433742682,1.0
-0.6760422163417714,1.12979465451968,0.0
-1.8085347241239216,-0.07666389590826196,1.0
-0.8800194522358086,0.38357801415059517,1.0
-2.128321049999746,1.2249365198914741,1.0
-1.68521170900541,1.7113711007798542,1.0
-0.970085880817409,1.1794140188244824,0.0
2.354082854019433,-2.7049719915776396,0.0
-1.4498272319015275,2.494020207226084,0.0
-1.408173725275869,-0.16225583575056943,1.0
-3.5127781336333492,0.013046797990869158,1.0
-0.12256240989029607,-1.3112186058365702,0.0
-0.8522708124616937,-0.27895196950999246,1.0
-2.264496395997907,2.297326009731592,0.0
9.53493791531064,-1.4991540246708543,0.0
-1.6576418982083154,1.1162144048890181,0.0
-0.6943509457436194,1.1417599879604061,1.0
-0.033886438461961585,-1.2086464352778135,1.0
1.4900925426798484,-6.275955537731324,0.0
-0.5411872784138769,-0.522730048429079,0.0
0.9076869527250547,-0.7404175080676325,0.0
-0.7588342768925742,1.035525578039966,0.0
-1.6097825427880614,2.463552702624352,0.0
-1.7587842668426834,0.4848363938402178,0.0
-1.1643564155057198,1.1435663048818336,1.0
-0.7264144188387366,0.26415012473150706,1.0
-1.137408214282034,0.8631126449984867,0.0
0.59735761113453,-0.8027168814819485,0.0
-1.9859155801472015,0.7499423035881811,0.0
1.9190357631309403,-2.5100650392122805,0.0
-0.7720846954092778,-0.39425268911677014,0.0
-0.7327831902982784,1.0100002715530934,0.0
-0.9083039154338376,1.157276885410586,1.0
-0.18450895682268748,1.473678685138569,1.0
-0.6674045787868738,-0.35509116170728167,1.0
0.25772412746021867,-0.5825382634239586,1.0
1.768409701794237,-2.4195363824998863,0.0
1.7160519379572667,-6.131983283294646,1.0
-1.728214560397555,-0.2483029385560211,1.0
-3.6221192633010704,0.23943824822168364,0.0
-1.7240861270971692,0.14543023514314693,1.0
-1.945015515859007,-0.09833122463178026,0.0
9.266459592963672,-1.5099653598306693,0.0
2.8770657785408686,-6.296633435690934,1.0
0.39802878786526363,-0.39484864783190177,1.0
-2.777213068249313,2.105744121064772,1.0
-1.9556694482303538,0.20149464366390987,1.0
1.4599161985186082,-6.169839358798754,0.0
-1.2434999641644822,-0.3897305325433883,1.0
0.5579893851558632,-0.8272886163578991,0.0
-1.510714753202302,1.116015111895579,0.0
1.9040532299834179,-2.407361200656303,0.0
-3.269211756203448,0.32961576728245007,0.0
-0.44648064190723585,-0.14564596689018033,1.0
-1.2961906865870159,-0.08626334349419693,1.0
-6.030141363361733,0.45981396137395997,1.0
-1.1842447250414734,1.0513130340469985,1.0
-1.1606903084786224,-0.49008313808820503,0.0
8.121772206997555,2.268885110745593,0.0
4.991563032133954,-1.0839284945653707,0.0
-1.261844673345878,1.2369841677696016,0.0
2.5417716421854952,-6.287383485501873,0.0
-2.0725638204005423,1.0945078607430536,1.0
-6.993539218480465,1.4143693219335665,1.0
-2.2158836235656802,2.022599053583543,0.0
3.7184892580814695,-1.4314183291544773,0.0
-0.45941652962827706,-0.19623827127681143,0.0
0.2295345243619144,-1.4163828298780279,1.0
-2.5945266608374316,0.8457554005405753,1.0
-1.5494827549594117,1.204985292408574,1.0
2.5116003804708904,-6.333297488085851,0.0
-1.0827835485716462,1.1500583244266018,0.0
-1.6026139405089284,1.1631714456549378,1.0
-0.7327726070579449,-0.39245181565129994,1.0
-1.697046808200007,0.8993363265845425,1.0
-1.6834888725362422,-0.4030832683706558,1.0
-3.043878854739669,1.629296432056231,0.0
-1.016764736858204,1.2245708359114982,1.0
-0.11262264898454781,0.5835489221511683,0.0
-0.4838401686966968,-0.28763160470772525,1.0
0.6134217118324362,2.06221576873807,1.0
1.8343408719885752,-6.060906260955987,0.0
-0.2988334722340083,-0.5717158098486315,0.0
-0.8315971033554247,2.813963697026771,1.0
-1.8255538756862533,1.2046335670246635,1.0
1.3009591125824664,2.4278940824875406,1.0
-0.5681229949270894,-0.09617452472329047,0.0
-0.42537111404431843,-0.6286315219788529,0.0
-1.132764644043949,0.9970671021379512,1.0
-2.6086287528607346,2.5354384233318594,0.0
0.806730747841256,1.6948057409822204,0.0
-3.291399014847342,0.32000617840299916,0.0
1.8043829248437744,-2.3994243374553195,0.0
0.4928387093900629,-0.756157677666043,0.0
-1.416566988089045,-0.4278957922900736,0.0
3.2343012170109815,3.563314278011015,1.0
8.987702074778886,2.056118877880153,1.0
-4.5430806445052125,0.27602385131223567,1.0
-1.7508727511005129,1.187620525766252,1.0
-2.8788198088383883,2.1985904618288847,1.0
-6.527320322623759,0.0657657717367471,1.0
2.7096057639046305,-6.440519224203897,0.0
-1.7062267386446461,1.749308751002654,1.0
-1.4075961020174013,0.7413831868268432,1.0
0.2552648433256447,-1.2657686121044842,0.0
-1.6100633085910536,1.076322144895885,1.0
-0.5693563364382624,-0.4985234480432853,0.0
-0.48188874410593896,-0.7971697648248135,1.0
0.15675665715710269,4.3411230684702184,0.0
-3.572803560812095,-0.5515007355030349,0.0
0.6866372917902157,-0.8921320372261522,0.0
3.475568935787254,-7.2996597238135275,0.0
-1.714330059607074,1.1508723960418585,1.0
-1.423989818566116,0.9519828326797725,1.0
-0.7594093526312264,-0.2649629094617452,1.0
0.7588655214254624,-0.5535557741453353,1.0
-0.07824359710796312,3.3118182286400333,1.0
6.360080176680374,5.570593075920946,0.0
-0.6058516311752804,1.0835456360278133,1.0
2.2207058876848627,-6.112238733758775,0.0
-3.639033045291535,3.0606223133668773,0.0
-0.25498437395740176,-0.3774034470432607,0.0
-0.8070953593902164,-0.22746286673921876,1.0
-1.3558131655896968,-0.340709539928003,1.0
2.179789650975078,-6.296528595574273,0.0
9.729341795940265,2.4674212479334323,0.0
-0.7399442242211456,-0.2982093626366574,1.0
-0.06541205886682624,-0.3532707293873087,0.0
0.481006611693651,-0.4974394475007161,1.0
-1.5890190466317504,1.1206583314195158,0.0
-0.12274836491594461,-0.4152466294690389,1.0
-2.263343703365721,1.0131363549305246,1.0
3.817798966473792,-0.7558307910032955,1.0
-1.38498647293806,1.571973032792886,1.0
1.6093863787755307,-6.092986600956556,1.0
0.23764383003622666,-0.5662874344414989,0.0
1.009714657264055,-0.7263762847251741,0.0
0.20406532735948635,-1.392117616064408,1.0
-1.3117278688764364,-0.5999817522111129,1.0
6.428927719420933,0.6441806199570116,0.0
-0.2780127543561854,1.6981467832218793,1.0
1.38863144043673,2.160717822634263,0.0
-0.9704179629321459,1.1729330771942306,1.0
-1.2639113763029999,-0.2576925899912723,1.0
9.58404365356289,-1.5234202834924744,0.0
-3.686114909882488,0.3027740792551085,0.0
-1.1433202910105502,-0.2904488694579486,1.0
-1.5570152370210597,1.1992916567545682,1.0
-1.147457352055685,-0.20142601193757653,1.0
-1.4370034735437456,1.2027365645120545,0.0
2.458602141242565,-6.194954315457855,0.0
0.771352563867829,-0.5635371929994736,1.0
-0.8053151509924034,1.2429587229001187,1.0
-0.5522486241606036,1.3164721574153455,1.0
-1.9241100364221828,0.16022795916043991,1.0
-1.775756280075085,0.9721747423882038,1.0
-1.5070978937634238,-0.2764124687408323,1.0
-3.285670226568379,3.117455167826306,0.0
-4.475601792618261,3.046166241386888,0.0
-0.501941720753731,-0.16030514052171638,0.0
-0.5522480356453593,-0.23158517107474075,0.0
-0.16956439399015127,-0.8445505232574407,1.0
9.26564226736178,-1.5084982575286874,0.0
1.6177539155451521,-6.1091382524540085,1.0
-1.4916142911621482,1.507390714116091,1.0
0.5928332776021611,3.0623733035179623,0.0
-0.7092381459174663,1.5576625615056126,1.0
-1.1070246693035835,1.120506595154962,1.0
-2.4957088022795646,0.22137593888485296,1.0
-1.0439467639008437,0.9566825678424087,1.0
3.643610717856577,-0.7782055495916645,1.0
-0.8908915030088259,0.27571513860551455,1.0
-2.3934268131204885,0.17749279881809582,1.0
5.181190140142814,-0.11363527031463959,1.0
2.929915120540229,-6.9161250606081985,0.0
3.2867508903779608,-0.8205214650751841,1.0
-1.2327058084289408,0.9776583205150323,0.0
3.859200002571247,-0.8327016987611712,1.0
2.9575789576484284,-6.7925454081878875,0.0
-1.327765170768609,0.04947600575970411,1.0
-1.3312148962384764,1.05218809968773,0.0
-1.8008656419106541,1.1091936986987843,1.0
-0.6268004205660588,1.082259435671287,0.0
-1.4779083403726516,1.1422762978178505,0.0
-0.9889219645157706,-0.08768765442155702,1.0
-0.7683275667158914,-0.012840899024641667,0.0
-1.3936295013075357,1.1095940433577116,1.0
-2.8598731258134813,1.692616133567905,1.0
2.227847011454995,-6.343073832566186,0.0
9.877883767080611,2.2686499044072197,1.0
-4.75729190920376,0.9597779995775076,1.0
1.043791581471583,-0.8301748673916621,0.0
0.5505972703697004,-1.0127383963033192,0.0
-3.388025676275214,3.2747203756504626,0.0
-2.7976132630995463,2.0342747059013644,0.0
-0.47604230768571565,0.9912809187825207,0.0
-0.5081797131841171,-0.25980651810164174,1.0
2.1946832401314853,-6.311529394257551,0.0
2.529623651632082,-6.367481912640198,0.0
0.1510555490126722,-0.5624696986168662,1.0
3.0952371547319597,-7.0542615904904755,1.0
0.9089990169141782,1.6649377729582011,0.0
-0.28740403612751153,-0.2809243476461299,0.0
1.7269871328294895,-6.851135467491931,1.0
-1.4495028102396437,-0.2969732670586523,1.0
2.901861718026953,-7.18488203866206,0.0
-0.022738812067547413,-0.42248009105446094,1.0
-0.6969549787953889,-0.01355975838491074,1.0
-1.3949162245154183,1.1078227805603313,1.0
-1.322091920464245,1.234326392189546,1.0
-1.470789924021999,1.224121356014174,1.0
3.124035745661798,-6.627503884490584,0.0
1.925040208884399,-2.4286833229926166,0.0
-1.0398870115163494,-0.037878406077873863,1.0
-0.5684709134815217,-0.12311341933218233,1.0
-0.7417021326645457,1.377678038999141,1.0
1.9850530063592808,-6.654913848326964,1.0
0.23644268946799105,-0.5642629332449551,1.0
6.198605689470518,5.5280160403660785,1.0
-1.917388137416349,1.7251847363814823,0.0
2.2945714539585627,-2.0540354169398913,0.0
-0.5720509115432884,1.388046616411724,1.0
0.8506951904203589,-1.501329936590729,0.0
-1.686376282796382,1.1924074701310194,1.0
-0.7911421721544379,-0.23793469202533318,1.0
8.83190610612854,2.133870598633321,1.0
-0.852123690564446,0.08525164647611862,0.0
-4.142020873804818,0.31786063504485157,1.0
-0.5057846257165795,-0.20309772759570405,0.0
2.3501547711168995,-2.703077474419635,0.0
-1.4170098379390048,1.1639847382852029,1.0
0.33743998477532117,-0.5661915455168621,0.0
5.189159228839998,-0.1246339635657418,1.0
-1.3417304219739572,1.0350722152709646,1.0
-1.53234671140272,1.0783622233880708,1.0
-1.2835017630191645,-0.30172996807334324,1.0
0.3423881286717852,-1.4186382083189586,1.0
-1.6606084322334875,1.2105088623395392,1.0
-1.7051534912271793,1.257835916402539,1.0
-1.0069460798714358,1.0873196250831128,1.0
-1.692046918228904,1.2441911852301173,1.0
0.27428478347115776,-1.2625264845913104,0.0
-2.5956708327093287,0.9156622883886638,1.0
5.2863928999296315,-0.5046075788672207,0.0
0.5377826591268279,-0.5546527612634431,0.0
-0.7377270154849306,-0.48814759212982095,0.0
-1.8205728436603321,2.5113420887833637,0.0
-0.28251194571171573,-1.2783127986494076,0.0
-0.12215660429716321,1.15309206152982,1.0
-0.1033079486300334,-0.9044604735367556,1.0
0.8718397617681273,-1.524911260519296,0.0
-2.585966742635458,1.9585690396533235,0.0
1.459919712813921,-6.16616252030482,0.0
0.32590152721897897,-0.5170111647421279,0.0
-1.3328850342907714,1.1742424377721412,1.0
-2.611531070189179,2.495313408614615,0.0
-4.496464987988518,2.962585577865063,0.0
-1.62069113653638,-0.20274582996706028,0.0
-1.4764623968062076,-0.29044771767426436,1.0
-3.0955447123316473,1.7389847786033652,1.0
-0.6435677665365891,1.5394506641875996,0.0
-0.2568678658392881,-0.5385338739179604,1.0
-1.6595036313273637,1.2215115133322152,1.0
8.639641776425915,2.302696186295352,0.0
-0.7389078602800302,1.5769781534960574,1.0
4.4786636393905095,-0.9051114479607695,0.0
-1.1541251743387086,-0.4216283287616973,0.0
-1.8706178773232902,0.9778481480407217,1.0
-0.8454912642345694,-0.356501044694149,1.0
-0.3082822117950949,1.5409512514952264,1.0
-2.7663170367131924,0.9878553398429163,1.0
-0.7562269446677584,1.233645310073536,1.0
-0.638116046774611,-0.6936138558371463,1.0
-1.8320171039341473,0.058407411871992304,1.0
-0.2589319755299087,0.010202023522525675,1.0
0.31152648227450813,-0.3926969593980935,1.0
2.908981361231705,-6.771935246206572,1.0
-1.4219739399715317,-0.260970978953094,1.0
-0.986347438495634,1.1170076106618496,0.0
1.0195721161415026,-5.079605519027199,0.0
-2.5962667323154425,0.0741200223424618,1.0
0.24509273430132908,-0.5976883624539006,1.0
-0.13902975859387537,1.5659503169439577,1.0
-0.9436914052742751,0.6951161387978788,0.0
2.64828953823803,-6.233447848690335,1.0
-2.020818522588908,1.1247232371180211,1.0
-3.284566361282021,0.43002425099137326,1.0
-1.3592500482536216,-0.33477076034653797,1.0
-1.504925349385669,1.226749825409054,1.0
-0.7793055860336628,-0.27864478681459853,1.0
-0.6088701744387355,-0.09277038542703646,1.0
-1.4480989406088116,1.2827456335605696,0.0
0.008969069524632714,-0.6023433310774706,0.0
-1.4450200635826724,1.1050520190948352,1.0
2.5678959596438267,-6.297179211667878,0.0
5.2057848937824325,-0.14605076913162054,1.0
-1.08853484455652,0.8059818433086859,0.0
-0.18229963987500825,-0.36322823333213056,0.0
-0.8453019776203643,-0.5818611396405987,1.0
-0.4675378103879656,0.4163270731128455,0.0
0.1435784695619042,-0.5557661890056335,1.0
