Feature 1,Feature 2,Class
-1.1591926391182819,-1.9888669995263237,1.0
-0.2688693429289857,-2.9454299986275423,0.0
-2.4591885573911694,0.6404789551347122,1.0
-2.070048806718326,-0.5274793702219828,0.0
-2.3659999054141423,0.1850429465069456,0.0
-1.1771373508543381,-1.0789080403668005,0.0
3.6758941639854306,7.630281988362932,0.0
-1.17369360032603,-2.0217095316042326,1.0
-6.868290996726812,8.219368018896063,1.0
-0.7784396692987958,-2.6539144584975682,0.0
-2.2132774216601003,0.9573221764307227,1.0
-1.3610252655587722,-1.9718177586096985,1.0
3.3085669911887146,0.7114403240512958,1.0
5.249289790862406,2.471154914023584,1.0
-2.204867556911609,-1.4047681573183286,1.0
0.7961627967163694,-3.708710432657871,0.0
-1.2797926508199584,-2.344018386468845,1.0
0.06447276974465316,-4.210969494816648,0.0
-1.4055055017797922,-1.4638116672978585,0.0
0.37017799777381344,-2.9949658750827703,0.0
2.5299632682007545,2.4325147081476586,1.0
17.35450233029857,6.096076076009467,0.0
8.261446802010557,0.7411478201688328,0.0
-1.8984872430366317,-2.106737228815482,0.0
8.896201962303142,3.3233288969927437,0.0
-1.4127298832333497,-1.5934862486205108,0.0
8.52190695860239,3.5018840465771266,1.0
10.245082842557254,0.8514297440598357,1.0
-1.6510097562305008,-1.690762629394511,1.0
-6.8722558060696874,7.808980762432295,0.0
-1.4485833210856325,-2.760052609581426,1.0
-5.9450748726586555,6.790721527589833,1.0
-3.9639717582981504,2.873076756615019,0.0
-3.55932792067053,1.079180501667126,0.0
-5.972758242535737,7.083653390778983,1.0
-0.6287386497180785,-2.9416550881391257,1.0
3.931330515944513,-0.09784776685892398,0.0
-1.154772880775139,-0.8873708245313067,0.0
-4.028875984724083,2.798668784988981,0.0
-0.5861123546909078,-3.71233310678826,0.0
8.440056674453528,0.24924069330449763,1.0
-1.5506273185901394,-1.6666856258263356,1.0
2.8078268054987547,2.195753505280684,1.0
-7.506768299294542,9.155718612344621,1.0
3.8688908260830432,-0.0786732655007213,0.0
9.617071926386346,1.1876805624527662,0.0
6.282719867847913,3.0124529192604763,1.0
-3.5228618749514724,0.9787347582894428,1.0
-2.8909270790174304,-0.13098944908937638,1.0
-1.9474282733154955,-1.5497086490127112,0.0
-1.9064743385371057,-2.296546793333897,0.0
8.935973057323197,3.0066831578384483,0.0
-2.1021488850381598,-1.170795828441407,0.0
3.888295350071151,-0.20575158139785815,0.0
-2.7412615888339555,-0.7339195662072158,0.0
-1.0410634846030613,-1.4107969908078224,0.0
9.569730884319172,1.1754693562843659,0.0
-1.4399484084723377,-2.802210866775525,1.0
-0.12840917070261149,-3.2707614291534512,1.0
8.51922185562924,3.503231522442408,1.0
6.863249089829201,0.1251353607823139,1.0
-1.4656505555948833,-1.7275938957156336,0.0
-3.5456555784720383,0.8147846754710916,1.0
-2.33388440435295,-0.3177985257517462,1.0
-2.905658219855895,0.16159053973906776,1.0
-2.440234900032707,0.6278734781522639,1.0
-0.7572504928837204,-2.1788101004431004,0.0
6.2053139723577795,-1.5738388072294869,0.0
-0.5462597288874157,-1.7218315745489974,0.0
-2.603865635367767,-0.8210605426485967,1.0
-1.594436897345007,10.756292980283853,1.0
-1.5025575796491948,-2.5233602722690667,0.0
-1.5449585408538156,-1.2941817889352702,1.0
-3.4499837075258424,1.0482832765866679,0.0
9.57402587707726,1.0660571272232815,0.0
-2.6753123864408823,-0.8147645999814543,0.0
-1.3741465426932944,-1.6570111886562557,1.0
-0.9417836445473367,-2.1289817844398127,1.0
-1.1909936174641258,-3.521983781722176,0.0
-1.509797346109261,-1.485651600267997,0.0
0.0433363141275098,-2.931225428627505,0.0
-1.3825745795494877,-1.60046151428206,0.0
-1.0059953559037422,-0.7914325668904847,0.0
-3.8908996146874144,0.47322528221309496,0.0
-2.004070810099624,-1.1123278882616567,1.0
-2.3242627776263927,-0.6089453150921936,1.0
-1.4828741277454747,-1.0219137894604544,0.0
0.19470512486073896,-3.2060387514357958,0.0
-2.301724292091302,0.555652705996501,0.0
0.4347757988674227,-3.937687346851191,0.0
-1.8691433245279758,-0.8410944308615202,0.0
-1.3718542264216447,-1.6099603842850243,0.0
-1.6178182205004186,-2.0018198462051684,1.0
-0.43144054075748595,-2.5660684838892767,1.0
-1.539798901077781,-1.7735848312378868,1.0
-0.09886771615319513,-2.8425124346596946,1.0
0.6461487231448705,-3.8844958151439584,0.0
3.7073489691330113,-0.7480595775431014,1.0
-2.924095075815854,0.4869933895180878,1.0
-6.149095322154144,7.398358253244513,0.0
-2.049271077717351,-1.6097255064244815,1.0
-3.8316566506107703,0.9176713676883047,0.0
9.589472722341176,1.3857370504346325,0.0
0.6484366354979411,-4.292538565249818,1.0
-0.5272872851804025,-3.1184287158176653,1.0
-4.3870670662218645,2.1186017640364425,1.0
-3.6063433831200964,0.28675628113179163,1.0
-1.1513503577981041,-3.068149991577014,0.0
-1.7462023770007722,-1.1410250452264488,1.0
-0.4917180459311809,-2.8835789517420634,0.0
-2.923096316855248,-1.1927112672183047,0.0
0.37088326115809583,-3.8337009575664642,0.0
-6.212139156413981,6.918774482275507,0.0
-1.2663038483739657,-1.9670338009614823,1.0
-2.584143613183637,-0.9257792643631342,1.0
-4.36905321369882,15.00049021015763,1.0
-2.128935677060347,-0.6510071651069694,1.0
-2.1532976781673034,-1.4991987130647044,0.0
9.200544268034832,2.5084976996020956,0.0
9.253610280252463,-1.4466415445880183,0.0
-1.6606788287738352,-0.7152147314300704,0.0
0.020644049119258347,-4.192398045265145,0.0
-2.8428224069759835,-0.7817791988056836,1.0
-4.558526355666923,16.18780046673603,1.0
1.5721156647604977,3.988900383876719,0.0
7.534766094924528,-0.47221253417124154,0.0
-1.32687480172041,-1.6561863302380007,0.0
-0.8420124969199012,-2.4501948466537784,1.0
-4.4000335151245515,1.483952602564503,1.0
-1.7260171726954918,-1.462339459121886,1.0
-0.31879807945149535,-3.8952356797540806,0.0
-1.8677052380684462,-1.6338056744555771,0.0
-2.292285157017597,-1.0237240856349579,1.0
-1.520313632360336,-1.476807583743774,1.0
-2.1151848614325215,-1.579485602470065,1.0
-2.7059805206808223,0.0036793729786843707,1.0
-4.000499354400572,1.7818449483568426,0.0
-1.432680068445781,-1.339658123838232,1.0
0.1325222396731617,-2.5515167680407207,0.0
-0.9582693162776084,-2.2088522581692525,1.0
5.410463627590538,4.123382847367247,1.0
-1.0705043111588208,-3.1166606945920554,0.0
-1.2348422703264617,-1.8572777755036662,0.0
5.61239396939188,3.159647580256572,1.0
-2.5250856027292348,-0.2356038321663807,1.0
5.830673581024117,3.6502179019959047,1.0
-1.1973517752233962,-1.8603203743827046,0.0
-1.505361352468577,-1.6196407059596047,0.0
-2.0783056664839106,-0.6802961448118768,1.0
-3.0470299495707063,1.8808183457935235,0.0
5.987335926020135,3.1848466691937936,0.0
-6.255209657634124,7.085610834591957,0.0
0.506285528333827,-4.5048189185874765,0.0
-0.5454458848110462,-2.8500792987344004,0.0
-2.456674606366096,-1.149255892894551,0.0
7.633773539969689,3.00424361049743,1.0
10.334274716461644,0.917650664509749,1.0
-7.509486446313358,9.290964586664309,1.0
-2.728689270181451,-1.01660689332913,1.0
-4.41828313257349,2.2589513571485265,1.0
-9.765066715998346,12.03411904439363,1.0
0.09598430846344448,-4.362692985785027,0.0
-2.4820087214014763,0.6478104090354266,1.0
2.5545370462772783,1.256892768514421,1.0
-1.332150812338864,-2.4473514454820244,0.0
-2.6029232920793337,-1.493201246898352,1.0
-1.5460039662480547,-1.4668100918202507,0.0
-1.7804301520068517,-1.093133974500693,1.0
3.6771675915373785,7.631689073924841,0.0
-6.264577236184237,6.625436730636164,0.0
0.25484349233937853,-3.246913787229436,0.0
0.9043090555967713,-4.940180517066265,0.0
-2.4533082103499275,-1.3540754664298331,1.0
-1.9051061454143894,-1.6360124260715887,1.0
2.460882702975701,1.8055342375211676,1.0
5.830420856111762,1.4698070676658526,1.0
5.166248516703154,4.549150068383002,1.0
8.78998607770594,3.078188454917819,0.0
3.964040376793872,2.3503387596892122,1.0
-0.17447115299632215,-3.9783515380003642,0.0
-3.808036678204429,3.0857715172528035,0.0
-1.6334604122889336,-2.258515200204204,0.0
2.4568386124360075,1.8171130411257355,1.0
-2.0726397542265365,-1.1398459303071136,1.0
3.9793208983068054,-0.25919099266776785,0.0
10.86585118074225,1.1064411573366701,0.0
-1.4137656066824436,-1.5045254096957514,1.0
-1.3317682684582441,-2.520003581705366,0.0
-0.5254598089109673,-3.097437023877795,1.0
-2.676934090897206,0.03595686566345724,0.0
-1.436050185432644,-2.3465712512921773,1.0
-2.8136375702767573,-0.6989099740413314,1.0
7.307590738551734,-0.7195870343920998,1.0
4.143883285325375,3.5016595204752154,1.0
3.4259382815087296,-0.5496212840632586,1.0
-0.4645087497296843,-2.7158975059802,0.0
-0.09425441485420848,-3.009203082397954,0.0
-0.9226683575634013,-2.416170892709433,1.0
-2.1008049774100734,-0.7323971958541013,1.0
9.628815109359,0.9174271394656406,0.0
5.1140754877721015,2.0693949686282807,1.0
6.067191997210785,2.2550859475595013,0.0
3.689503263613164,0.155077510692566,1.0
-2.0307825237380595,-0.8863577493498487,1.0
9.6821835641495,1.0285431225294934,0.0
-6.2971861564560045,7.465501694712708,0.0
-1.8198254904090663,-1.209821672491719,1.0
-1.838266244472788,-1.203739514567288,1.0
-1.870827141047303,-0.8612567572702067,1.0
-2.2575578042254,-0.6020756589111742,0.0
0.0020272369874158674,-4.006430468244923,0.0
5.805120372064882,1.4760702711227018,1.0
-1.3950344423516243,-1.5182800983035154,1.0
-1.7675062194248667,-2.3908929182201897,1.0
-3.5603746124998237,0.771757286987013,1.0
-2.120994631268281,-1.4530426238063834,1.0
-3.2956255309916207,1.0111145694146149,1.0
-3.234803566540111,2.1896918926865645,0.0
-5.690245884087574,4.515653786238369,0.0
-1.1735677713289139,-1.9904769289822504,0.0
-1.2357153638957585,-1.9187267522865121,0.0
-1.4596923604489804,-3.153930003136059,1.0
9.616102899384401,1.3765427025140244,0.0
3.4567157815414973,-0.5625856392405815,1.0
-2.3290853763901387,0.43842531060275297,1.0
6.071909298566332,3.179887565186779,0.0
4.7710688158382295,3.076662883131835,1.0
-1.8023285953274357,-1.559980811773827,1.0
-4.038329606467342,1.0172526473818382,1.0
-1.686041464178788,-0.8976719991401017,1.0
7.187798424775244,0.07263847364102627,1.0
-0.5053314152145518,-1.9788253506634488,1.0
-3.992408549573047,1.3924753268724617,1.0
8.430088099097128,0.25750835528926747,1.0
-0.3411481439102886,-2.616849115334712,0.0
6.395967506557906,0.13093458629210927,1.0
-1.8544544308459845,-0.6291930650612189,0.0
6.902067736102809,-0.633023987174749,1.0
0.5267079988945403,-4.669587591084729,0.0
-2.546728806735007,-0.287998054904671,1.0
-1.9177466292589878,-0.47872181053909074,0.0
-2.263982102418983,-0.7553339065814423,1.0
-1.0519313275620665,-1.7534140893935328,0.0
-2.3532818465210954,-1.6720740259852864,0.0
-2.2388596533889333,-1.1759631929389094,1.0
-1.3920354349653346,-1.5493393461828142,0.0
-2.1619199335444623,-0.514971505009805,1.0
-2.4660503615798324,1.453517442547944,1.0
-0.5339094228773653,-3.5344295378022133,0.0
10.20680569149372,0.8761968936922471,1.0
-6.66621292936603,9.03341580852743,1.0
0.02957411898549182,-3.209858218992829,0.0
-0.3310091553362466,-3.2190639126270932,0.0
-3.7786013651210135,1.6246940877872642,0.0
-2.8675612471715333,0.9206188497127913,0.0
-1.1215107067067804,-2.0142195583727833,0.0
-1.0202111660573725,-2.1815215427380794,1.0
-0.52789443195533,-3.4220401293544986,0.0
-0.2120491934266127,-3.9374142033748525,0.0
-0.7870699379590416,-2.796372555767234,1.0
0.06034006804063458,-4.5010463937026755,1.0
5.998062449763335,3.0210360146531134,0.0
-1.2159743843900819,-1.8317824005204157,0.0
-1.221497979398555,-3.0034943214417056,1.0
-2.3928535865052702,-0.10408262519517038,1.0
-0.22691723719152035,-2.993787726374292,0.0
-0.5763517292436361,-2.40472580012349,1.0
-1.439199258649612,-1.763033034386414,1.0
-2.366848960111001,0.056267100841279616,1.0
3.3255256479752755,0.5763108614576679,1.0
-2.3064360710544807,-0.7684517551367824,1.0
0.4197641576334721,-4.881724988215763,0.0
0.4693936846875307,-3.8730901612306567,0.0
-2.1968929435813065,-1.4140960963390647,1.0
-2.050218944565101,-1.576580659514899,1.0
-0.7580193721065849,-2.3401938885106137,1.0
0.09236644221921794,-3.218559000576408,1.0
-0.09321971346030858,-2.83992263875065,1.0
8.641001254073629,3.4545615155383125,1.0
-3.2876785818174157,1.0514099499980698,0.0
1.012949861925025,-3.8800943702668187,0.0
-0.8695181073704138,-1.835661311843335,1.0
0.16062653197571838,-2.642176522829149,0.0
-3.0456852482373025,-0.1817820114109652,1.0
2.4738700028625042,1.807777472972023,1.0
9.865151358829795,1.2346419066811638,1.0
-1.3218577748209905,-1.437289079855721,0.0
-6.907852812767726,8.232067827964748,1.0
-1.2114277246721155,-2.1204596226887107,0.0
6.2225264472254675,-1.5791161801944167,0.0
-1.9970794103484675,-0.4539312260000064,1.0
-0.7219197259061069,-2.7003989013278136,0.0
8.465285186343985,0.243232957127194,1.0
-2.1021649678825214,-0.8364171327259462,1.0
-2.670956421424427,-1.0893470606906752,1.0
-1.9503559092931613,-0.6936975619564033,1.0
-0.7698504947821019,-2.467617887108069,1.0
-2.4819341658044847,-1.2896756463733816,1.0
-2.292199385200854,-0.8941838131679158,1.0
3.4529995164081195,0.8418889163717349,1.0
-2.285236468410991,-0.899543664244009,1.0
-0.6957853113737545,-2.8194555413438103,0.0
-4.177993544176697,1.437496328727473,1.0
8.680632208495116,0.09545189375566468,0.0
-0.4917516643324147,-3.1624056587181264,0.0
-2.1217908712217466,-1.0136943746159448,0.0
-2.3990972211136024,1.0054952860250463,0.0
-1.572253532158942,-1.5856574320884869,0.0
-0.2913643811843776,-2.3243538394375087,1.0
-1.3291100986128863,-2.9830788088007734,1.0
0.2688401750034535,-2.6850951205921705,0.0
-3.147104014468815,1.3830676811115648,0.0
-1.1466080405511931,-3.0696996800666096,0.0
-0.8398204792404527,-2.8028172434100087,0.0
-2.4903477038100323,-1.9830155010754646,1.0
-2.704459221181253,1.3190460975012424,0.0
-5.437872771540239,3.8968631775843954,0.0
-3.5710910066818804,1.0772221235807609,0.0
-3.349916396144838,0.8762581995068327,1.0
-3.6042523824218664,2.4063740782575795,1.0
-0.7088896964056653,-1.9658888711586777,0.0
-1.276482581819398,-1.8002809266881175,1.0
-2.1435922970434405,-0.881294872642066,1.0
9.798252793075342,1.40574668646717,0.0
5.443559893048095,2.118237245009822,1.0
7.750529175096438,0.3590324802187552,0.0
-2.1618613128307307,-1.6838699904234369,0.0
-2.3638318146978516,-0.33866380353278264,1.0
-1.762470305991145,-1.3910888890050486,1.0
6.047990800946704,2.2992985615188544,1.0
-3.1632448872287835,0.8932690328856686,1.0
-1.5844038593853356,-1.825691698639374,1.0
-1.283831063630039,-2.43902998527304,1.0
-3.5147649659583924,0.6277983763178149,1.0
-0.9572649832055649,-2.358347714068345,1.0
-0.8266111902339092,-2.738471741297531,1.0
-0.08057329674472068,-4.554913781985282,1.0
-2.1507937292569,-1.013429984015182,1.0
-1.7357059476603618,-0.85304888424547,0.0
-2.021212443105442,-1.5853739103587425,0.0
-4.3629847647107,1.6095969317350407,1.0
-0.39191059892943486,-3.045135426886892,1.0
5.309583443409356,1.8627830126220382,1.0
3.265029142673213,1.4111096425957301,0.0
0.29704626390555816,-4.428481620059021,1.0
-2.870562331963427,0.018524562986515575,1.0
-5.9387170388314034,6.786830799223021,1.0
-2.011007717641946,-1.0769324833767921,1.0
-1.6875208459184134,-1.6722717381026169,1.0
-2.450406624124915,-0.24131656601448614,1.0
-1.4183446398933195,-1.896746552830088,1.0
-2.3338779310241806,-1.186786093898534,0.0
-0.6544742940574031,-2.7842070313593323,0.0
-1.7085362974674876,-0.8051019512299156,1.0
0.09858420721899087,-4.171584128326109,0.0
8.436278480774456,0.24964634754376444,1.0
-1.495391950028788,-1.028533468067824,0.0
-1.0192725041346382,-2.9754879888210857,0.0
-1.5639190616327765,-1.1632751132542067,1.0
-0.4535661142573178,-1.9916111677676238,0.0
-0.7828110794115438,-2.548315588886385,1.0
